0.4159509, 0.3093578, 0.317345
0.4152355, 0.3121222, 0.3131663
0.4146314, 0.3121222, 0.3131663
0.4140273, 0.3121222, 0.3131663
0.4134232, 0.3121222, 0.3131663
0.4128191, 0.3121222, 0.3131663
0.4123162, 0.3127846, 0.3139182
0.4117104, 0.3127846, 0.3139182
0.4111047, 0.3127846, 0.3139182
0.4104989, 0.3127846, 0.3139182
0.4098931, 0.3127846, 0.3139182
0.4092873, 0.3127846, 0.3139182
0.4087726, 0.3134469, 0.31467
0.4081651, 0.3134469, 0.31467
0.4075577, 0.3134469, 0.31467
0.4069502, 0.3134469, 0.31467
0.406427, 0.3141093, 0.3154219
0.4058179, 0.3141093, 0.3154219
0.4052087, 0.3141093, 0.3154219
0.4045996, 0.3141093, 0.3154219
0.4039904, 0.3141093, 0.3154219
0.4033813, 0.3141093, 0.3154219
0.4445722, 0.3141346, 0.318225
0.4437725, 0.3134758, 0.3174695
0.4431617, 0.3134758, 0.3174695
0.4425508, 0.3134758, 0.3174695
0.44194, 0.3134758, 0.3174695
0.4411487, 0.3128171, 0.3167141
0.4405395, 0.3128171, 0.3167141
0.4399304, 0.3128171, 0.3167141
0.4393212, 0.3128171, 0.3167141
0.4387121, 0.3128171, 0.3167141
0.4381029, 0.3128171, 0.3167141
0.4373234, 0.3121583, 0.3159586
0.436716, 0.3121583, 0.3159586
0.4361085, 0.3121583, 0.3159586
0.435501, 0.3121583, 0.3159586
0.4348935, 0.3155946, 0.3125223
0.4342861, 0.3155946, 0.3125223
0.4336786, 0.3155946, 0.3125223
0.4330712, 0.3155946, 0.3125223
0.4323069, 0.3149263, 0.3117764
0.4317011, 0.3149263, 0.3117764
0.4310953, 0.3149263, 0.3117764
0.4304895, 0.3149263, 0.3117764
0.4298837, 0.3149263, 0.3117764
0.429278, 0.3149263, 0.3117764
0.4285255, 0.314258, 0.3110305
0.4279214, 0.314258, 0.3110305
0.4273173, 0.314258, 0.3110305
0.4267132, 0.314258, 0.3110305
0.4261091, 0.314258, 0.3110305
0.425505, 0.314258, 0.3110305
0.4249009, 0.314258, 0.3110305
0.4242969, 0.314258, 0.3110305
0.4236928, 0.314258, 0.3110305
0.4230887, 0.314258, 0.3110305
0.4224846, 0.314258, 0.3110305
0.4218805, 0.314258, 0.3110305
0.4212764, 0.314258, 0.3110305
0.4206723, 0.314258, 0.3110305
0.4200682, 0.314258, 0.3110305
0.4194641, 0.314258, 0.3110305
0.41886, 0.314258, 0.3110305
0.418256, 0.314258, 0.3110305
0.4176519, 0.314258, 0.3110305
0.4170478, 0.314258, 0.3110305
0.4164437, 0.314258, 0.3110305
0.4158396, 0.314258, 0.3110305
0.44194, 0.3169312, 0.3140141
0.4413291, 0.3169312, 0.3140141
0.4407183, 0.3169312, 0.3140141
0.4399304, 0.316263, 0.3132682
0.4393212, 0.316263, 0.3132682
0.4387121, 0.316263, 0.3132682
0.4381029, 0.316263, 0.3132682
0.4374937, 0.316263, 0.3132682
0.4368846, 0.316263, 0.3132682
0.4361085, 0.3155946, 0.3125223
0.435501, 0.3155946, 0.3125223
0.4348935, 0.3108696, 0.3172473
0.4341242, 0.3102145, 0.3164883
0.4335184, 0.3102145, 0.3164883
0.4329126, 0.3102145, 0.3164883
0.4323069, 0.3102145, 0.3164883
0.4317011, 0.3102145, 0.3164883
0.4310953, 0.3102145, 0.3164883
0.4303378, 0.3095593, 0.3157292
0.4297337, 0.3095593, 0.3157292
0.4291296, 0.3095593, 0.3157292
0.4285255, 0.3095593, 0.3157292
0.4279214, 0.3095593, 0.3157292
0.4273173, 0.3095593, 0.3157292
0.4267132, 0.3095593, 0.3157292
0.4261091, 0.3095593, 0.3157292
0.425505, 0.3095593, 0.3157292
0.4249009, 0.3095593, 0.3157292
0.4242969, 0.3095593, 0.3157292
0.4236928, 0.3095593, 0.3157292
0.4230887, 0.3095593, 0.3157292
0.4224846, 0.3095593, 0.3157292
0.4218805, 0.3095593, 0.3157292
0.4212764, 0.3095593, 0.3157292
0.4206723, 0.3095593, 0.3157292
0.4200682, 0.3095593, 0.3157292
0.4194641, 0.3095593, 0.3157292
0.41886, 0.3095593, 0.3157292
0.418256, 0.3095593, 0.3157292
0.4176519, 0.3095593, 0.3157292
0.4171624, 0.3102145, 0.3164883
0.4164437, 0.3095593, 0.3157292
0.4159509, 0.3102145, 0.3164883
0.4348935, 0.3082924, 0.3198245
0.4342861, 0.3082924, 0.3198245
0.4336786, 0.3082924, 0.3198245
0.4330712, 0.3082924, 0.3198245
0.4324637, 0.3082924, 0.3198245
0.4318562, 0.3082924, 0.3198245
0.4312488, 0.3082924, 0.3198245
0.4306413, 0.3082924, 0.3198245
0.4300338, 0.3082924, 0.3198245
0.4294264, 0.3082924, 0.3198245
0.4286722, 0.3076444, 0.3190584
0.4280664, 0.3076444, 0.3190584
0.4274606, 0.3076444, 0.3190584
0.4268549, 0.3076444, 0.3190584
0.4262491, 0.3076444, 0.3190584
0.4256433, 0.3076444, 0.3190584
0.4250375, 0.3076444, 0.3190584
0.4244318, 0.3076444, 0.3190584
0.423826, 0.3076444, 0.3190584
0.4232202, 0.3076444, 0.3190584
0.4226144, 0.3076444, 0.3190584
0.4220087, 0.3076444, 0.3190584
0.4214029, 0.3076444, 0.3190584
0.4207971, 0.3076444, 0.3190584
0.4201913, 0.3076444, 0.3190584
0.4425508, 0.312612, 0.3183334
0.44194, 0.312612, 0.3183334
0.4413291, 0.312612, 0.3183334
0.4405395, 0.3119556, 0.3175756
0.4399304, 0.3119556, 0.3175756
0.4393212, 0.3119556, 0.3175756
0.4387121, 0.3119556, 0.3175756
0.4381029, 0.3119556, 0.3175756
0.4374937, 0.3119556, 0.3175756
0.436716, 0.3112992, 0.3168177
0.4361085, 0.3112992, 0.3168177
0.435501, 0.3112992, 0.3168177
0.4445722, 0.3154339, 0.3169256
0.4437725, 0.3147716, 0.3161737
0.4431617, 0.3147716, 0.3161737
0.4425508, 0.3147716, 0.3161737
0.44194, 0.3147716, 0.3161737
0.4411487, 0.3141093, 0.3154219
0.4405395, 0.3141093, 0.3154219
0.4399304, 0.3141093, 0.3154219
0.4393212, 0.3141093, 0.3154219
0.4387121, 0.3141093, 0.3154219
0.4381029, 0.3141093, 0.3154219
0.4374937, 0.3141093, 0.3154219
0.436716, 0.3134469, 0.31467
0.4361085, 0.3134469, 0.31467
0.435501, 0.3134469, 0.31467
0.43473, 0.3110712, 0.3156316
0.4341242, 0.3110712, 0.3156316
0.4335184, 0.3110712, 0.3156316
0.4329126, 0.3110712, 0.3156316
0.4323069, 0.3110712, 0.3156316
0.4315459, 0.3104136, 0.3148749
0.4309418, 0.3104136, 0.3148749
0.4303378, 0.3104136, 0.3148749
0.4297337, 0.3104136, 0.3148749
0.4291296, 0.3104136, 0.3148749
0.4285255, 0.3104136, 0.3148749
0.4279214, 0.3104136, 0.3148749
0.4273173, 0.3104136, 0.3148749
0.4267132, 0.3104136, 0.3148749
0.4261091, 0.3104136, 0.3148749
0.425505, 0.3104136, 0.3148749
0.4249009, 0.3104136, 0.3148749
0.4242969, 0.3104136, 0.3148749
0.4236928, 0.3104136, 0.3148749
0.4230887, 0.3104136, 0.3148749
0.4224846, 0.3104136, 0.3148749
0.4218805, 0.3104136, 0.3148749
0.4212764, 0.3104136, 0.3148749
0.4206723, 0.3104136, 0.3148749
0.4200682, 0.3104136, 0.3148749
0.4194641, 0.3104136, 0.3148749
0.41886, 0.3104136, 0.3148749
0.418256, 0.3104136, 0.3148749
0.4176519, 0.3104136, 0.3148749
0.4170478, 0.3104136, 0.3148749
0.4164437, 0.3104136, 0.3148749
0.4158396, 0.3104136, 0.3148749
0.4374937, 0.3089405, 0.3205907
0.4368846, 0.3089405, 0.3205907
0.4362755, 0.3089405, 0.3205907
0.4356663, 0.3089405, 0.3205907
0.3961827, 0.3175996, 0.31476
0.3955701, 0.3175996, 0.31476
0.3949576, 0.3175996, 0.31476
0.3943956, 0.3182679, 0.3155059
0.3937814, 0.3182679, 0.3155059
0.3931672, 0.3182679, 0.3155059
0.392553, 0.3182679, 0.3155059
0.3919388, 0.3182679, 0.3155059
0.4153451, 0.3085011, 0.3182016
0.43473, 0.3106428, 0.3160599
0.4341242, 0.3106428, 0.3160599
0.4335184, 0.3106428, 0.3160599
0.4329126, 0.3106428, 0.3160599
0.4323069, 0.3106428, 0.3160599
0.4317011, 0.3106428, 0.3160599
0.4309418, 0.3099864, 0.3153021
0.4303378, 0.3099864, 0.3153021
0.4297337, 0.3099864, 0.3153021
0.4291296, 0.3099864, 0.3153021
0.4285255, 0.3099864, 0.3153021
0.4279214, 0.3099864, 0.3153021
0.4273173, 0.3099864, 0.3153021
0.4267132, 0.3099864, 0.3153021
0.4261091, 0.3099864, 0.3153021
0.425505, 0.3099864, 0.3153021
0.4249009, 0.3099864, 0.3153021
0.4242969, 0.3099864, 0.3153021
0.4236928, 0.3099864, 0.3153021
0.4230887, 0.3099864, 0.3153021
0.4224846, 0.3099864, 0.3153021
0.4218805, 0.3099864, 0.3153021
0.4212764, 0.3099864, 0.3153021
0.4206723, 0.3099864, 0.3153021
0.4200682, 0.3099864, 0.3153021
0.4194641, 0.3099864, 0.3153021
0.41886, 0.3099864, 0.3153021
0.418256, 0.3099864, 0.3153021
0.4176519, 0.3099864, 0.3153021
0.4170478, 0.3099864, 0.3153021
0.4164437, 0.3099864, 0.3153021
0.4158396, 0.3099864, 0.3153021
0.4152355, 0.3129765, 0.312312
0.4146314, 0.3129765, 0.312312
0.4140273, 0.3129765, 0.312312
0.4134232, 0.3129765, 0.312312
0.4128191, 0.3129765, 0.312312
0.4122151, 0.3129765, 0.312312
0.411611, 0.3129765, 0.312312
0.4111047, 0.3136413, 0.3130615
0.4104989, 0.3136413, 0.3130615
0.4098931, 0.3136413, 0.3130615
0.4092873, 0.3136413, 0.3130615
0.4086816, 0.3136413, 0.3130615
0.4081651, 0.314306, 0.3138109
0.4075577, 0.314306, 0.3138109
0.4069502, 0.314306, 0.3138109
0.4063427, 0.314306, 0.3138109
0.4057353, 0.314306, 0.3138109
0.4052087, 0.3149707, 0.3145604
0.4045996, 0.3149707, 0.3145604
0.4039904, 0.3149707, 0.3145604
0.4033813, 0.3149707, 0.3145604
0.4027721, 0.3149707, 0.3145604
0.402163, 0.3149707, 0.3145604
0.4015538, 0.3149707, 0.3145604
0.4010138, 0.3156355, 0.3153099
0.4004029, 0.3156355, 0.3153099
0.3997921, 0.3156355, 0.3153099
0.3991812, 0.3156355, 0.3153099
0.3986328, 0.3163002, 0.3160594
0.4152355, 0.3134037, 0.3118848
0.4146314, 0.3134037, 0.3118848
0.4140273, 0.3134037, 0.3118848
0.4134232, 0.3134037, 0.3118848
0.4128191, 0.3134037, 0.3118848
0.4122151, 0.3134037, 0.3118848
0.411611, 0.3134037, 0.3118848
0.4110069, 0.3134037, 0.3118848
0.4104989, 0.3140696, 0.3126331
0.4098931, 0.3140696, 0.3126331
0.4092873, 0.3140696, 0.3126331
0.4086816, 0.3140696, 0.3126331
0.4080758, 0.3140696, 0.3126331
0.4075577, 0.3147355, 0.3133814
0.4069502, 0.3147355, 0.3133814
0.4063427, 0.3147355, 0.3133814
0.4057353, 0.3147355, 0.3133814
0.4051278, 0.3147355, 0.3133814
0.4045204, 0.3147355, 0.3133814
0.4039904, 0.3154015, 0.3141297
0.4033813, 0.3154015, 0.3141297
0.4027721, 0.3154015, 0.3141297
0.402163, 0.3154015, 0.3141297
0.4016246, 0.3160674, 0.314878
0.4010138, 0.3160674, 0.314878
0.4004029, 0.3160674, 0.314878
0.3997921, 0.3160674, 0.314878
0.3991812, 0.3160674, 0.314878
0.3986328, 0.3167333, 0.3156262
0.3980202, 0.3167333, 0.3156262
0.3974077, 0.3167333, 0.3156262
0.3967952, 0.3167333, 0.3156262
0.4348935, 0.3134469, 0.31467
0.4341242, 0.3127846, 0.3139182
0.4335184, 0.3127846, 0.3139182
0.4329126, 0.3127846, 0.3139182
0.4323069, 0.3127846, 0.3139182
0.4317011, 0.3127846, 0.3139182
0.4310953, 0.3127846, 0.3139182
0.4303378, 0.3121222, 0.3131663
0.4297337, 0.3121222, 0.3131663
0.4291296, 0.3121222, 0.3131663
0.4285255, 0.3121222, 0.3131663
0.4279214, 0.3121222, 0.3131663
0.4273173, 0.3121222, 0.3131663
0.4267132, 0.3121222, 0.3131663
0.4259692, 0.3114598, 0.3124144
0.4253668, 0.3114598, 0.3124144
0.4247643, 0.3114598, 0.3124144
0.4241619, 0.3114598, 0.3124144
0.4235595, 0.3114598, 0.3124144
0.4229572, 0.3114598, 0.3124144
0.4223547, 0.3114598, 0.3124144
0.4217523, 0.3114598, 0.3124144
0.4211499, 0.3114598, 0.3124144
0.4205475, 0.3114598, 0.3124144
0.4199451, 0.3114598, 0.3124144
0.4193427, 0.3114598, 0.3124144
0.4187403, 0.3114598, 0.3124144
0.4181379, 0.3114598, 0.3124144
0.4176519, 0.3121222, 0.3131663
0.4170478, 0.3121222, 0.3131663
0.4164437, 0.3121222, 0.3131663
0.4158396, 0.3121222, 0.3131663
0.4152355, 0.3112679, 0.3140206
0.4146314, 0.3112679, 0.3140206
0.4140273, 0.3112679, 0.3140206
0.4135278, 0.3119279, 0.3147749
0.412922, 0.3119279, 0.3147749
0.4123162, 0.3119279, 0.3147749
0.4117104, 0.3119279, 0.3147749
0.4111047, 0.3119279, 0.3147749
0.410595, 0.3125878, 0.3155291
0.4099875, 0.3125878, 0.3155291
0.4093801, 0.3125878, 0.3155291
0.4087726, 0.3125878, 0.3155291
0.4081651, 0.3125878, 0.3155291
0.4075577, 0.3125878, 0.3155291
0.4070362, 0.3132478, 0.3162833
0.406427, 0.3132478, 0.3162833
0.4348935, 0.3091515, 0.3189654
0.4342861, 0.3091515, 0.3189654
0.4336786, 0.3091515, 0.3189654
0.4330712, 0.3091515, 0.3189654
0.4324637, 0.3091515, 0.3189654
0.4318562, 0.3091515, 0.3189654
0.4310953, 0.3085011, 0.3182016
0.4304895, 0.3085011, 0.3182016
0.4298837, 0.3085011, 0.3182016
0.429278, 0.3085011, 0.3182016
0.4286722, 0.3085011, 0.3182016
0.4280664, 0.3085011, 0.3182016
0.4274606, 0.3085011, 0.3182016
0.4268549, 0.3085011, 0.3182016
0.4262491, 0.3085011, 0.3182016
0.4256433, 0.3085011, 0.3182016
0.4250375, 0.3085011, 0.3182016
0.4244318, 0.3085011, 0.3182016
0.423826, 0.3085011, 0.3182016
0.4232202, 0.3085011, 0.3182016
0.4226144, 0.3085011, 0.3182016
0.4220087, 0.3085011, 0.3182016
0.4214029, 0.3085011, 0.3182016
0.4207971, 0.3085011, 0.3182016
0.4201913, 0.3085011, 0.3182016
0.4195856, 0.3085011, 0.3182016
0.4189798, 0.3085011, 0.3182016
0.418374, 0.3085011, 0.3182016
0.4177682, 0.3085011, 0.3182016
0.4171624, 0.3085011, 0.3182016
0.4165567, 0.3085011, 0.3182016
0.4159509, 0.3085011, 0.3182016
0.4431617, 0.3130439, 0.3179015
0.4425508, 0.3130439, 0.3179015
0.44194, 0.3130439, 0.3179015
0.4411487, 0.3123863, 0.3171448
0.4405395, 0.3123863, 0.3171448
0.4399304, 0.3123863, 0.3171448
0.4393212, 0.3123863, 0.3171448
0.4387121, 0.3123863, 0.3171448
0.4381029, 0.3123863, 0.3171448
0.4373234, 0.3117287, 0.3163882
0.436716, 0.3117287, 0.3163882
0.4361085, 0.3117287, 0.3163882
0.435501, 0.3117287, 0.3163882
0.4437725, 0.3160674, 0.314878
0.4431617, 0.3160674, 0.314878
0.4425508, 0.3160674, 0.314878
0.44194, 0.3160674, 0.314878
0.4411487, 0.3154015, 0.3141297
0.4407183, 0.3160674, 0.314878
0.4399304, 0.3154015, 0.3141297
0.4393212, 0.3154015, 0.3141297
0.4387121, 0.3154015, 0.3141297
0.4381029, 0.3154015, 0.3141297
0.4374937, 0.3154015, 0.3141297
0.4368846, 0.3154015, 0.3141297
0.4361085, 0.3147355, 0.3133814
0.435501, 0.3147355, 0.3133814
0.4425508, 0.31218, 0.3187653
0.44194, 0.31218, 0.3187653
0.4413291, 0.31218, 0.3187653
0.4405395, 0.3115249, 0.3180063
0.4399304, 0.3115249, 0.3180063
0.4393212, 0.3115249, 0.3180063
0.4387121, 0.3115249, 0.3180063
0.4381029, 0.3115249, 0.3180063
0.4374937, 0.3115249, 0.3180063
0.436716, 0.3108696, 0.3172473
0.4361085, 0.3108696, 0.3172473
0.435501, 0.3108696, 0.3172473
0.4153451, 0.3106428, 0.3160599
0.4147393, 0.3106428, 0.3160599
0.4141335, 0.3106428, 0.3160599
0.4135278, 0.3106428, 0.3160599
0.412922, 0.3106428, 0.3160599
0.4123162, 0.3106428, 0.3160599
0.4118099, 0.3112992, 0.3168177
0.4112025, 0.3112992, 0.3168177
0.410595, 0.3112992, 0.3168177
0.4099875, 0.3112992, 0.3168177
0.4093801, 0.3112992, 0.3168177
0.4088636, 0.3119556, 0.3175756
0.4348935, 0.314306, 0.3138109
0.4342861, 0.314306, 0.3138109
0.4335184, 0.3136413, 0.3130615
0.4329126, 0.3136413, 0.3130615
0.4323069, 0.3136413, 0.3130615
0.4317011, 0.3136413, 0.3130615
0.4310953, 0.3136413, 0.3130615
0.4304895, 0.3136413, 0.3130615
0.4297337, 0.3129765, 0.312312
0.4291296, 0.3129765, 0.312312
0.4285255, 0.3129765, 0.312312
0.4279214, 0.3129765, 0.312312
0.4273173, 0.3129765, 0.312312
0.4267132, 0.3129765, 0.312312
0.4261091, 0.3129765, 0.312312
0.4253668, 0.3123118, 0.3115625
0.4247643, 0.3123118, 0.3115625
0.4241619, 0.3123118, 0.3115625
0.4235595, 0.3123118, 0.3115625
0.4229572, 0.3123118, 0.3115625
0.4223547, 0.3123118, 0.3115625
0.4217523, 0.3123118, 0.3115625
0.4211499, 0.3123118, 0.3115625
0.4205475, 0.3123118, 0.3115625
0.4199451, 0.3123118, 0.3115625
0.4193427, 0.3123118, 0.3115625
0.4187403, 0.3123118, 0.3115625
0.4181379, 0.3123118, 0.3115625
0.4176519, 0.3129765, 0.312312
0.4170478, 0.3129765, 0.312312
0.4164437, 0.3129765, 0.312312
0.4158396, 0.3129765, 0.312312
0.4152355, 0.3138308, 0.3114577
