frame,time,hitIndex,pointIndex,vertIndex,hitX,hitY,hitZ,normalX,normalY,normalZ
173,1.4732,6,25718,-1,0.39049,0.30026,0.28996,-0.68747,0.01903,-0.72596
173,1.4732,7,25719,-1,0.39050,0.30026,0.29058,-0.70990,0.01916,-0.70404
173,1.4732,8,25720,-1,0.39052,0.30025,0.29121,-0.73313,0.01928,-0.67982
173,1.4732,9,25721,-1,0.39054,0.30024,0.29184,-0.75707,0.01938,-0.65304
173,1.4732,10,25722,-1,0.39055,0.30024,0.29246,-0.78160,0.01947,-0.62347
173,1.4732,11,25723,-1,0.39057,0.30023,0.29309,-0.80655,0.01952,-0.59084
173,1.4732,12,25724,-1,0.39059,0.30022,0.29372,-0.83169,0.01955,-0.55490
173,1.4732,13,25725,-1,0.38973,0.30076,0.29457,-0.88202,0.06501,-0.46671
173,1.4732,14,24072,-1,0.38835,0.29583,0.27836,-0.46747,-0.16721,-0.86805
173,1.4732,15,24073,-1,0.38836,0.29582,0.27899,-0.47728,-0.17124,-0.86191
174,1.4813,0,27022,-1,0.38834,0.29521,0.29521,-0.86481,-0.35516,-0.35491
174,1.4813,1,27023,-1,0.38923,0.29467,0.29561,-0.84182,-0.41664,-0.34315
174,1.4813,2,27024,-1,0.38925,0.29466,0.29623,-0.85464,-0.42418,-0.29944
174,1.4813,3,27025,-1,0.38927,0.29466,0.29686,-0.86596,-0.43100,-0.25366
174,1.4813,4,27026,-1,0.38928,0.29465,0.29748,-0.87555,-0.43700,-0.20603
174,1.4813,5,27027,-1,0.38930,0.29464,0.29810,-0.88318,-0.44205,-0.15679
174,1.4813,6,27028,-1,0.38931,0.29464,0.29872,-0.88868,-0.44605,-0.10626
174,1.4813,7,27029,-1,0.38933,0.29463,0.29934,-0.89189,-0.44892,-0.05479
174,1.4813,8,27030,-1,0.38935,0.29462,0.29997,-0.89272,-0.45060,-0.00278
174,1.4813,9,27986,-1,0.39027,0.29191,0.28446,-0.48546,-0.40393,-0.77535
174,1.4813,10,27987,-1,0.39029,0.29190,0.28508,-0.49655,-0.41419,-0.76282
174,1.4813,11,27988,-1,0.39030,0.29189,0.28570,-0.50798,-0.42479,-0.74934
174,1.4813,12,27989,-1,0.39032,0.29188,0.28631,-0.51976,-0.43572,-0.73485
174,1.4813,13,27990,-1,0.38950,0.29239,0.28899,-0.61723,-0.44756,-0.64708
174,1.4813,14,27991,-1,0.38952,0.29238,0.28961,-0.63115,-0.45878,-0.62544
174,1.4813,15,27992,-1,0.38953,0.29237,0.29023,-0.64521,-0.47014,-0.60222
175,1.4877,0,30284,-1,0.38742,0.28879,0.29438,-0.70823,-0.63118,-0.31625
175,1.4877,1,30285,-1,0.38744,0.28878,0.29500,-0.71508,-0.63849,-0.28459
175,1.4877,2,30286,-1,0.38745,0.28878,0.29562,-0.72126,-0.64523,-0.25193
175,1.4877,3,30287,-1,0.38747,0.28877,0.29624,-0.72670,-0.65133,-0.21836
175,1.4877,4,30288,-1,0.38659,0.28928,0.29708,-0.77006,-0.61559,-0.16753
175,1.4877,5,30289,-1,0.38661,0.28928,0.29770,-0.77363,-0.61958,-0.13275
175,1.4877,6,30356,-1,0.39293,0.29032,0.28387,-0.35196,-0.48166,-0.80258
175,1.4877,7,30357,-1,0.39294,0.29031,0.28448,-0.35994,-0.49405,-0.79143
175,1.4877,8,30358,-1,0.39207,0.29083,0.28529,-0.41600,-0.48101,-0.77174
175,1.4877,9,30359,-1,0.39209,0.29083,0.28591,-0.42573,-0.49362,-0.75835
175,1.4877,10,30360,-1,0.39211,0.29082,0.28652,-0.43576,-0.50666,-0.74392
175,1.4877,11,30361,-1,0.39212,0.29081,0.28714,-0.44609,-0.52011,-0.72835
175,1.4877,12,30362,-1,0.39125,0.29134,0.28796,-0.50791,-0.50309,-0.69924
175,1.4877,13,30363,-1,0.39127,0.29133,0.28857,-0.51994,-0.51636,-0.68047
175,1.4877,14,25183,-1,0.38995,0.28867,0.28840,-0.52682,-0.59394,-0.60802
175,1.4877,15,26662,-1,0.38307,0.28311,0.29670,-0.70125,-0.69970,-0.13661
176,1.4943,0,25888,-1,0.38826,0.28692,0.29149,-0.60127,-0.66977,-0.43575
176,1.4943,1,25889,-1,0.38738,0.28743,0.29233,-0.65074,-0.64801,-0.39576
176,1.4943,2,25890,-1,0.38740,0.28743,0.29294,-0.65810,-0.65653,-0.36860
176,1.4943,3,25861,-1,0.38902,0.28511,0.28497,-0.46072,-0.62463,-0.63054
176,1.4943,4,25862,-1,0.38903,0.28510,0.28558,-0.46756,-0.63512,-0.61482
176,1.4943,5,25863,-1,0.38739,0.28606,0.29212,-0.61861,-0.68394,-0.38671
176,1.4943,6,25864,-1,0.38653,0.28656,0.29357,-0.67079,-0.66899,-0.32015
176,1.4943,7,25874,-1,0.39073,0.28547,0.28232,-0.37553,-0.58851,-0.71599
176,1.4943,8,25875,-1,0.39074,0.28546,0.28293,-0.38159,-0.59932,-0.70371
176,1.4943,9,25876,-1,0.38986,0.28597,0.28373,-0.42681,-0.59063,-0.68483
176,1.4943,10,25877,-1,0.38988,0.28596,0.28434,-0.43375,-0.60146,-0.67090
176,1.4943,11,25878,-1,0.38989,0.28596,0.28495,-0.44077,-0.61246,-0.65621
176,1.4943,12,25879,-1,0.38991,0.28595,0.28556,-0.44787,-0.62360,-0.64074
176,1.4943,13,25880,-1,0.38992,0.28594,0.28617,-0.45502,-0.63486,-0.62443
176,1.4943,14,25881,-1,0.38904,0.28645,0.28699,-0.50383,-0.62301,-0.59834
176,1.4943,15,25882,-1,0.38906,0.28645,0.28760,-0.51168,-0.63395,-0.57991
177,1.5008,0,27584,-1,0.39332,0.28939,0.28185,-0.30258,-0.48108,-0.82281
177,1.5008,1,27585,-1,0.39245,0.28991,0.28265,-0.35192,-0.47070,-0.80907
177,1.5008,2,27586,-1,0.39247,0.28990,0.28326,-0.35947,-0.48214,-0.79895
177,1.5008,3,27587,-1,0.39249,0.28989,0.28388,-0.36726,-0.49398,-0.78810
177,1.5008,4,27588,-1,0.39250,0.28989,0.28449,-0.37532,-0.50622,-0.77645
177,1.5008,5,27589,-1,0.39252,0.28988,0.28510,-0.38362,-0.51888,-0.76394
177,1.5008,6,27590,-1,0.39253,0.28987,0.28571,-0.39218,-0.53194,-0.75049
177,1.5008,7,27591,-1,0.39166,0.29039,0.28653,-0.44995,-0.51850,-0.72712
177,1.5008,8,27592,-1,0.39168,0.29039,0.28714,-0.46014,-0.53164,-0.71107
177,1.5008,9,27593,-1,0.39170,0.29038,0.28776,-0.47058,-0.54514,-0.69382
177,1.5008,10,27594,-1,0.39083,0.29090,0.28858,-0.53198,-0.52765,-0.66225
177,1.5008,11,27595,-1,0.39084,0.29089,0.28919,-0.54387,-0.54079,-0.64168
177,1.5008,12,27596,-1,0.39086,0.29089,0.28981,-0.55590,-0.55414,-0.61960
177,1.5008,13,27597,-1,0.38999,0.29141,0.29064,-0.61891,-0.53119,-0.57861
177,1.5008,14,26112,-1,0.39201,0.28675,0.28108,-0.32701,-0.54212,-0.77406
177,1.5008,15,26113,-1,0.39113,0.28726,0.28188,-0.37178,-0.53384,-0.75947
178,1.5070,0,25330,-1,0.38833,0.29103,0.29520,-0.75378,-0.57945,-0.30992
178,1.5070,1,25331,-1,0.38834,0.29102,0.29582,-0.76203,-0.58705,-0.27330
178,1.5070,2,25332,-1,0.38836,0.29101,0.29644,-0.76931,-0.59393,-0.23540
178,1.5070,3,27377,-1,0.38742,0.28879,0.29438,-0.70823,-0.63118,-0.31625
178,1.5070,4,27378,-1,0.38744,0.28878,0.29500,-0.71508,-0.63849,-0.28459
178,1.5070,5,27379,-1,0.38745,0.28878,0.29562,-0.72126,-0.64523,-0.25193
178,1.5070,6,27380,-1,0.38747,0.28877,0.29624,-0.72670,-0.65133,-0.21836
178,1.5070,7,27381,-1,0.38659,0.28928,0.29708,-0.77006,-0.61559,-0.16753
178,1.5070,8,27382,-1,0.38661,0.28928,0.29770,-0.77363,-0.61958,-0.13275
178,1.5070,9,30791,-1,0.39120,0.28860,0.28512,-0.42509,-0.55040,-0.71858
178,1.5070,10,30792,-1,0.39121,0.28860,0.28573,-0.43350,-0.56264,-0.70392
178,1.5070,11,30793,-1,0.39123,0.28859,0.28634,-0.44207,-0.57516,-0.68830
178,1.5070,12,30794,-1,0.39036,0.28911,0.28716,-0.49704,-0.56144,-0.66161
178,1.5070,13,30795,-1,0.39037,0.28910,0.28778,-0.50679,-0.57376,-0.64340
178,1.5070,14,30796,-1,0.39039,0.28909,0.28839,-0.51664,-0.58626,-0.62401
178,1.5070,15,30797,-1,0.39040,0.28909,0.28900,-0.52657,-0.59889,-0.60337
179,1.5133,0,14066,-1,0.39157,0.28633,0.28109,-0.33975,-0.55105,-0.76218
179,1.5133,1,14067,-1,0.39158,0.28632,0.28169,-0.34555,-0.56179,-0.75166
179,1.5133,2,14068,-1,0.39071,0.28683,0.28250,-0.39058,-0.55344,-0.73563
179,1.5133,3,14069,-1,0.39072,0.28683,0.28311,-0.39740,-0.56435,-0.72359
179,1.5133,4,14070,-1,0.39074,0.28682,0.28372,-0.40434,-0.57550,-0.71085
179,1.5133,5,14071,-1,0.39075,0.28681,0.28433,-0.41142,-0.58687,-0.69737
179,1.5133,6,14072,-1,0.39077,0.28681,0.28494,-0.41860,-0.59846,-0.68309
179,1.5133,7,14073,-1,0.39079,0.28680,0.28555,-0.42590,-0.61026,-0.66798
179,1.5133,8,25512,-1,0.38833,0.29103,0.29520,-0.75378,-0.57945,-0.30992
179,1.5133,9,25513,-1,0.38834,0.29102,0.29582,-0.76203,-0.58705,-0.27330
179,1.5133,10,25514,-1,0.38836,0.29101,0.29644,-0.76931,-0.59393,-0.23540
179,1.5133,11,27155,-1,0.39293,0.29032,0.28387,-0.35196,-0.48166,-0.80258
179,1.5133,12,27156,-1,0.39294,0.29031,0.28448,-0.35994,-0.49405,-0.79143
179,1.5133,13,27157,-1,0.39207,0.29083,0.28529,-0.41600,-0.48101,-0.77174
179,1.5133,14,27158,-1,0.39209,0.29083,0.28591,-0.42573,-0.49362,-0.75835
179,1.5133,15,27159,-1,0.39211,0.29082,0.28652,-0.43576,-0.50666,-0.74392
180,1.5203,0,25656,-1,0.38833,0.29103,0.29520,-0.75378,-0.57945,-0.30992
180,1.5203,1,25657,-1,0.38834,0.29102,0.29582,-0.76203,-0.58705,-0.27330
180,1.5203,2,25658,-1,0.38836,0.29101,0.29644,-0.76931,-0.59393,-0.23540
180,1.5203,3,24088,-1,0.38307,0.28311,0.29670,-0.70125,-0.69970,-0.13661
180,1.5203,4,24089,-1,0.38308,0.28310,0.29732,-0.70300,-0.70240,-0.11150
180,1.5203,5,20199,-1,0.38995,0.28867,0.28840,-0.52682,-0.59394,-0.60802
180,1.5203,6,20200,-1,0.38996,0.28866,0.28901,-0.53642,-0.60609,-0.58729
180,1.5203,7,20201,-1,0.38909,0.28917,0.28984,-0.59219,-0.58748,-0.55152
180,1.5203,8,20202,-1,0.38910,0.28917,0.29045,-0.60236,-0.59883,-0.52779
180,1.5203,9,20203,-1,0.38912,0.28916,0.29107,-0.61240,-0.61010,-0.50274
180,1.5203,10,20204,-1,0.38914,0.28915,0.29168,-0.62225,-0.62122,-0.47633
180,1.5203,11,20205,-1,0.38826,0.28967,0.29252,-0.67718,-0.59595,-0.43159
180,1.5203,12,20206,-1,0.38828,0.28966,0.29314,-0.68672,-0.60557,-0.40212
180,1.5203,13,20207,-1,0.38829,0.28966,0.29375,-0.69579,-0.61482,-0.37131
180,1.5203,14,26166,-1,0.39285,0.28898,0.28063,-0.30535,-0.47108,-0.82755
180,1.5203,15,26167,-1,0.39287,0.28897,0.28124,-0.31139,-0.48175,-0.81912
181,1.5399,0,28359,-1,0.38867,0.28736,0.29026,-0.57898,-0.64572,-0.49783
181,1.5399,1,28360,-1,0.38869,0.28736,0.29087,-0.58726,-0.65624,-0.47380
181,1.5399,2,28361,-1,0.38781,0.28787,0.29170,-0.63849,-0.63527,-0.43447
181,1.5399,3,28362,-1,0.38782,0.28786,0.29232,-0.64663,-0.64458,-0.40791
181,1.5399,4,28363,-1,0.38784,0.28786,0.29293,-0.65442,-0.65357,-0.38024
181,1.5399,5,28364,-1,0.38786,0.28785,0.29355,-0.66179,-0.66218,-0.35149
181,1.5399,6,28365,-1,0.38698,0.28836,0.29439,-0.70987,-0.63448,-0.30581
181,1.5399,7,28366,-1,0.38699,0.28835,0.29501,-0.71627,-0.64137,-0.27496
181,1.5399,8,28367,-1,0.38701,0.28835,0.29562,-0.72203,-0.64771,-0.24321
181,1.5399,9,28368,-1,0.38703,0.28834,0.29624,-0.72708,-0.65344,-0.21063
181,1.5399,10,28369,-1,0.38704,0.28833,0.29686,-0.73139,-0.65851,-0.17730
181,1.5399,11,28370,-1,0.38616,0.28885,0.29771,-0.77211,-0.62250,-0.12785
181,1.5399,12,28371,-1,0.38618,0.28884,0.29833,-0.77453,-0.62556,-0.09372
181,1.5399,13,25120,-1,0.38912,0.28916,0.29107,-0.61240,-0.61010,-0.50274
181,1.5399,14,25121,-1,0.38914,0.28915,0.29168,-0.62225,-0.62122,-0.47633
181,1.5399,15,25122,-1,0.38826,0.28967,0.29252,-0.67718,-0.59595,-0.43159
182,1.5466,0,28160,-1,0.38601,0.28345,0.28887,-0.57429,-0.67935,-0.45682
182,1.5466,1,28161,-1,0.38603,0.28345,0.28949,-0.58026,-0.68747,-0.43667
182,1.5466,2,28162,-1,0.38604,0.28344,0.29010,-0.58606,-0.69543,-0.41584
182,1.5466,3,28163,-1,0.38606,0.28343,0.29071,-0.59166,-0.70317,-0.39432
182,1.5466,4,28164,-1,0.38517,0.28394,0.29154,-0.63255,-0.68529,-0.36091
182,1.5466,5,28165,-1,0.38519,0.28393,0.29215,-0.63785,-0.69208,-0.33789
182,1.5466,6,28166,-1,0.38520,0.28392,0.29277,-0.64286,-0.69856,-0.31424
182,1.5466,7,28167,-1,0.38522,0.28391,0.29338,-0.64754,-0.70470,-0.28998
182,1.5466,8,28168,-1,0.38524,0.28391,0.29399,-0.65186,-0.71048,-0.26514
182,1.5466,9,28169,-1,0.38435,0.28441,0.29484,-0.68992,-0.68716,-0.22766
182,1.5466,10,28170,-1,0.38436,0.28440,0.29545,-0.69345,-0.69168,-0.20177
182,1.5466,11,28171,-1,0.38438,0.28440,0.29607,-0.69652,-0.69576,-0.17543
182,1.5466,12,28172,-1,0.38440,0.28439,0.29668,-0.69911,-0.69938,-0.14868
182,1.5466,13,31136,-1,0.39036,0.28637,0.28617,-0.44446,-0.62879,-0.63802
182,1.5466,14,31137,-1,0.38949,0.28688,0.28698,-0.49450,-0.61704,-0.61215
182,1.5466,15,31138,-1,0.38950,0.28687,0.28760,-0.50256,-0.62838,-0.59378
183,1.5527,0,25888,-1,0.38976,0.28002,0.29145,-0.42637,-0.83161,-0.35586
183,1.5527,1,25889,-1,0.38977,0.28002,0.29206,-0.42946,-0.83920,-0.33363
183,1.5527,2,25890,-1,0.38888,0.28052,0.29288,-0.47239,-0.82789,-0.30239
183,1.5527,3,25891,-1,0.38890,0.28051,0.29349,-0.47532,-0.83448,-0.27877
183,1.5527,4,25892,-1,0.38892,0.28050,0.29410,-0.47798,-0.84065,-0.25463
183,1.5527,5,25893,-1,0.38893,0.28050,0.29470,-0.48038,-0.84636,-0.23000
183,1.5527,6,25894,-1,0.38804,0.28100,0.29554,-0.52244,-0.83009,-0.19496
183,1.5527,7,25884,-1,0.38970,0.28005,0.28904,-0.41241,-0.79839,-0.43874
183,1.5527,8,25885,-1,0.38971,0.28004,0.28964,-0.41611,-0.80706,-0.41894
183,1.5527,9,25886,-1,0.38973,0.28004,0.29024,-0.41968,-0.81550,-0.39853
183,1.5527,10,25887,-1,0.38974,0.28003,0.29085,-0.42311,-0.82370,-0.37749
183,1.5527,11,26796,-1,0.38676,0.27972,0.29677,-0.54176,-0.83008,-0.13214
183,1.5527,12,26797,-1,0.38587,0.28022,0.29762,-0.57842,-0.80988,-0.09763
183,1.5527,13,27574,-1,0.39184,0.28083,0.28640,-0.32798,-0.77043,-0.54668
183,1.5527,14,27575,-1,0.39185,0.28082,0.28700,-0.33167,-0.78086,-0.52938
183,1.5527,15,27576,-1,0.39097,0.28132,0.28781,-0.37544,-0.77615,-0.50660
184,1.5598,0,32512,-1,0.38354,0.28352,0.29793,-0.70383,-0.70481,-0.08871
184,1.5598,1,26178,-1,0.38891,0.27918,0.29207,-0.44571,-0.83655,-0.31864
184,1.5598,2,26179,-1,0.38892,0.27917,0.29267,-0.44845,-0.84316,-0.29661
184,1.5598,3,26180,-1,0.38803,0.27967,0.29350,-0.48918,-0.83079,-0.26550
184,1.5598,4,26181,-1,0.38804,0.27966,0.29411,-0.49167,-0.83639,-0.24230
184,1.5598,5,26182,-1,0.38806,0.27966,0.29471,-0.49390,-0.84157,-0.21868
184,1.5598,6,26183,-1,0.38717,0.28015,0.29555,-0.53359,-0.82525,-0.18502
184,1.5598,7,26184,-1,0.38718,0.28015,0.29616,-0.53534,-0.82925,-0.16050
184,1.5598,8,26185,-1,0.38720,0.28014,0.29676,-0.53676,-0.83276,-0.13567
184,1.5598,9,32800,-1,0.38441,0.28438,0.29730,-0.70121,-0.70251,-0.12160
184,1.5598,10,32801,-1,0.38443,0.28438,0.29791,-0.70279,-0.70513,-0.09422
184,1.5598,11,32802,-1,0.38354,0.28488,0.29876,-0.73529,-0.67550,-0.05520
184,1.5598,12,32803,-1,0.38356,0.28487,0.29938,-0.73565,-0.67680,-0.02767
184,1.5598,13,32804,-1,0.38357,0.28487,0.30000,-0.73544,-0.67759,-0.00006
184,1.5598,14,25796,-1,0.38970,0.28005,0.28904,-0.41241,-0.79839,-0.43874
184,1.5598,15,25797,-1,0.38971,0.28004,0.28964,-0.41611,-0.80706,-0.41894
185,1.5669,0,25624,-1,0.39053,0.28090,0.28782,-0.38565,-0.77782,-0.49626
185,1.5669,1,25625,-1,0.39055,0.28090,0.28842,-0.38969,-0.78755,-0.47740
185,1.5669,2,25626,-1,0.39056,0.28089,0.28902,-0.39364,-0.79713,-0.45785
185,1.5669,3,25479,-1,0.38891,0.27918,0.29207,-0.44571,-0.83655,-0.31864
185,1.5669,4,25480,-1,0.38892,0.27917,0.29267,-0.44845,-0.84316,-0.29661
185,1.5669,5,25481,-1,0.38803,0.27967,0.29350,-0.48918,-0.83079,-0.26550
185,1.5669,6,25482,-1,0.38804,0.27966,0.29411,-0.49167,-0.83639,-0.24230
185,1.5669,7,25483,-1,0.38806,0.27966,0.29471,-0.49390,-0.84157,-0.21868
185,1.5669,8,25484,-1,0.38717,0.28015,0.29555,-0.53359,-0.82525,-0.18502
185,1.5669,9,25485,-1,0.38718,0.28015,0.29616,-0.53534,-0.82925,-0.16050
185,1.5669,10,25486,-1,0.38720,0.28014,0.29676,-0.53676,-0.83276,-0.13567
185,1.5669,11,25460,-1,0.39267,0.28168,0.28518,-0.29692,-0.74240,-0.60057
185,1.5669,12,25461,-1,0.39269,0.28167,0.28578,-0.30063,-0.75355,-0.58462
185,1.5669,13,28510,-1,0.38936,0.27959,0.29267,-0.44061,-0.84481,-0.30358
185,1.5669,14,28511,-1,0.38846,0.28009,0.29350,-0.48243,-0.83263,-0.27199
185,1.5669,15,28512,-1,0.38848,0.28008,0.29410,-0.48501,-0.83851,-0.24833
186,1.5740,0,24015,-1,0.38936,0.27959,0.29267,-0.44061,-0.84481,-0.30358
186,1.5740,1,24016,-1,0.38846,0.28009,0.29350,-0.48243,-0.83263,-0.27199
186,1.5740,2,24017,-1,0.38848,0.28008,0.29410,-0.48501,-0.83851,-0.24833
186,1.5740,3,24112,-1,0.38891,0.27918,0.29207,-0.44571,-0.83655,-0.31864
186,1.5740,4,24113,-1,0.38892,0.27917,0.29267,-0.44845,-0.84316,-0.29661
186,1.5740,5,24114,-1,0.38803,0.27967,0.29350,-0.48918,-0.83079,-0.26550
186,1.5740,6,24115,-1,0.38804,0.27966,0.29411,-0.49167,-0.83639,-0.24230
186,1.5740,7,24116,-1,0.38806,0.27966,0.29471,-0.49390,-0.84157,-0.21868
186,1.5740,8,24117,-1,0.38717,0.28015,0.29555,-0.53359,-0.82525,-0.18502
186,1.5740,9,24118,-1,0.38718,0.28015,0.29616,-0.53534,-0.82925,-0.16050
186,1.5740,10,24119,-1,0.38720,0.28014,0.29676,-0.53676,-0.83276,-0.13567
186,1.5740,11,17805,-1,0.39225,0.28125,0.28579,-0.31270,-0.75691,-0.57385
186,1.5740,12,17806,-1,0.39227,0.28125,0.28639,-0.31641,-0.76773,-0.55720
186,1.5740,13,17807,-1,0.39138,0.28175,0.28720,-0.36052,-0.76364,-0.53562
186,1.5740,14,17808,-1,0.39140,0.28174,0.28780,-0.36472,-0.77423,-0.51725
186,1.5740,15,26558,-1,0.39309,0.28210,0.28457,-0.28069,-0.72691,-0.62674
187,1.5807,0,29942,-1,0.39267,0.28168,0.28518,-0.29692,-0.74240,-0.60057
187,1.5807,1,29943,-1,0.39269,0.28167,0.28578,-0.30063,-0.75355,-0.58462
188,1.5869,0,29942,-1,0.39267,0.28168,0.28518,-0.29692,-0.74240,-0.60057
188,1.5869,1,29943,-1,0.39269,0.28167,0.28578,-0.30063,-0.75355,-0.58462
213,1.7471,0,23982,-1,0.39248,0.27850,0.29079,-0.30621,-0.87501,-0.37496
213,1.7471,1,23983,-1,0.39249,0.27850,0.29139,-0.30830,-0.88308,-0.35372
213,1.7471,2,23984,-1,0.39251,0.27849,0.29199,-0.31026,-0.89082,-0.33192
213,1.7471,3,23985,-1,0.39252,0.27848,0.29258,-0.31208,-0.89820,-0.30958
213,1.7471,4,23986,-1,0.39163,0.27898,0.29341,-0.35511,-0.89201,-0.27968
213,1.7471,5,23987,-1,0.39165,0.27898,0.29401,-0.35687,-0.89841,-0.25594
213,1.7471,6,23988,-1,0.39166,0.27897,0.29461,-0.35844,-0.90434,-0.23173
213,1.7471,7,23989,-1,0.39077,0.27947,0.29544,-0.40175,-0.89400,-0.19837
213,1.7471,8,23990,-1,0.39079,0.27946,0.29605,-0.40304,-0.89868,-0.17300
213,1.7471,9,23991,-1,0.39081,0.27946,0.29665,-0.40406,-0.90280,-0.14728
213,1.7471,10,23992,-1,0.39082,0.27945,0.29725,-0.40481,-0.90632,-0.12126
213,1.7471,11,23993,-1,0.39084,0.27944,0.29785,-0.40529,-0.90924,-0.09499
213,1.7471,12,23994,-1,0.39290,0.28025,0.29219,-0.31717,-0.88192,-0.34873
213,1.7471,13,23995,-1,0.39291,0.28024,0.29279,-0.31934,-0.89022,-0.32484
213,1.7471,14,23996,-1,0.39293,0.28024,0.29339,-0.32134,-0.89808,-0.30032
213,1.7471,15,23997,-1,0.39294,0.28023,0.29399,-0.32316,-0.90545,-0.27519
214,1.7537,0,25109,-1,0.38907,0.27778,0.29667,-0.43736,-0.88938,-0.13310
214,1.7537,1,25110,-1,0.38909,0.27778,0.29728,-0.43802,-0.89229,-0.10933
214,1.7537,2,25111,-1,0.38911,0.27777,0.29788,-0.43844,-0.89470,-0.08537
214,1.7537,3,27952,-1,0.39540,0.28012,0.28576,-0.18470,-0.79888,-0.57243
214,1.7537,4,27953,-1,0.39542,0.28012,0.28636,-0.18658,-0.81003,-0.55591
214,1.7537,5,27954,-1,0.39544,0.28011,0.28695,-0.18844,-0.82115,-0.53870
214,1.7537,6,27955,-1,0.39455,0.28062,0.28776,-0.23127,-0.82263,-0.51941
214,1.7537,7,27956,-1,0.39457,0.28061,0.28836,-0.23361,-0.83365,-0.50045
214,1.7537,8,27957,-1,0.39458,0.28060,0.28896,-0.23590,-0.84453,-0.48074
214,1.7537,9,27958,-1,0.39460,0.28060,0.28956,-0.23812,-0.85524,-0.46028
214,1.7537,10,27959,-1,0.39461,0.28059,0.29016,-0.24027,-0.86573,-0.43907
214,1.7537,11,27960,-1,0.39373,0.28110,0.29098,-0.28682,-0.86453,-0.41270
214,1.7537,12,6514,-1,0.39371,0.28244,0.29179,-0.30864,-0.86158,-0.40302
214,1.7537,13,25749,-1,0.39376,0.28108,0.29218,-0.29159,-0.88393,-0.36557
214,1.7537,14,25750,-1,0.39288,0.28159,0.29300,-0.34017,-0.87902,-0.33406
214,1.7537,15,25751,-1,0.39289,0.28158,0.29361,-0.34258,-0.88751,-0.30816
215,1.7613,0,17571,-1,0.39373,0.28243,0.29239,-0.31145,-0.87192,-0.37782
215,1.7613,1,17572,-1,0.39374,0.28243,0.29299,-0.31408,-0.88183,-0.35176
215,1.7613,2,20225,-1,0.38907,0.27778,0.29667,-0.43736,-0.88938,-0.13310
215,1.7613,3,20226,-1,0.38909,0.27778,0.29728,-0.43802,-0.89229,-0.10933
215,1.7613,4,20227,-1,0.38911,0.27777,0.29788,-0.43844,-0.89470,-0.08537
215,1.7613,5,24770,-1,0.39208,0.27807,0.29199,-0.32137,-0.88948,-0.32486
215,1.7613,6,24771,-1,0.39209,0.27807,0.29259,-0.32319,-0.89656,-0.30288
215,1.7613,7,24772,-1,0.39211,0.27806,0.29319,-0.32486,-0.90324,-0.28040
215,1.7613,8,24773,-1,0.39122,0.27856,0.29402,-0.36702,-0.89599,-0.25001
215,1.7613,9,24774,-1,0.39123,0.27855,0.29462,-0.36856,-0.90165,-0.22627
215,1.7613,10,24775,-1,0.39034,0.27905,0.29545,-0.41079,-0.89097,-0.19347
215,1.7613,11,24776,-1,0.39036,0.27904,0.29605,-0.41204,-0.89542,-0.16865
215,1.7613,12,24777,-1,0.39037,0.27904,0.29666,-0.41304,-0.89934,-0.14351
215,1.7613,13,24778,-1,0.39039,0.27903,0.29726,-0.41377,-0.90269,-0.11808
215,1.7613,14,24779,-1,0.39040,0.27902,0.29786,-0.41424,-0.90546,-0.09242
215,1.7613,15,24780,-1,0.38951,0.27952,0.29870,-0.45513,-0.88864,-0.05630
216,1.7690,0,28911,-1,0.39206,0.27808,0.29139,-0.31941,-0.88206,-0.34634
216,1.7690,1,18375,-1,0.39292,0.28157,0.29481,-0.34671,-0.90285,-0.25427
216,1.7690,2,18376,-1,0.39294,0.28156,0.29541,-0.34840,-0.90960,-0.22638
216,1.7690,3,18377,-1,0.39295,0.28156,0.29601,-0.34982,-0.91567,-0.19792
216,1.7690,4,18378,-1,0.39297,0.28155,0.29662,-0.35096,-0.92102,-0.16895
216,1.7690,5,18379,-1,0.39210,0.28205,0.29806,-0.40080,-0.91086,-0.09847
216,1.7690,6,25201,-1,0.39208,0.27807,0.29199,-0.32137,-0.88948,-0.32486
216,1.7690,7,25202,-1,0.39209,0.27807,0.29259,-0.32319,-0.89656,-0.30288
216,1.7690,8,25203,-1,0.39211,0.27806,0.29319,-0.32486,-0.90324,-0.28040
216,1.7690,9,25204,-1,0.39122,0.27856,0.29402,-0.36702,-0.89599,-0.25001
216,1.7690,10,25205,-1,0.39123,0.27855,0.29462,-0.36856,-0.90165,-0.22627
216,1.7690,11,25206,-1,0.39034,0.27905,0.29545,-0.41079,-0.89097,-0.19347
216,1.7690,12,25207,-1,0.39036,0.27904,0.29605,-0.41204,-0.89542,-0.16865
216,1.7690,13,25208,-1,0.39037,0.27904,0.29666,-0.41304,-0.89934,-0.14351
216,1.7690,14,25209,-1,0.39039,0.27903,0.29726,-0.41377,-0.90269,-0.11808
216,1.7690,15,25210,-1,0.39040,0.27902,0.29786,-0.41424,-0.90546,-0.09242
217,1.7760,0,24618,-1,0.39582,0.28055,0.28515,-0.16844,-0.78362,-0.59798
217,1.7760,1,24619,-1,0.39583,0.28054,0.28575,-0.17021,-0.79508,-0.58213
217,1.7760,2,24620,-1,0.39585,0.28053,0.28635,-0.17196,-0.80655,-0.56560
217,1.7760,3,24621,-1,0.39497,0.28104,0.28716,-0.21471,-0.80862,-0.54776
