frame,time,hitIndex,pointIndex,vertIndex,hitX,hitY,hitZ,normalX,normalY,normalZ
814,6.1529,0,27325,-1,0.41784,0.30450,0.28821,0.81623,0.20615,-0.53969
814,6.1529,1,27326,-1,0.41785,0.30450,0.28881,0.82857,0.20877,-0.51950
814,6.1529,2,27327,-1,0.41787,0.30449,0.28941,0.84077,0.21135,-0.49844
814,6.1529,3,27328,-1,0.41788,0.30448,0.29001,0.85277,0.21386,-0.47649
814,6.1529,4,27329,-1,0.41790,0.30448,0.29061,0.86453,0.21630,-0.45365
814,6.1529,5,27330,-1,0.41791,0.30447,0.29121,0.87600,0.21864,-0.42991
814,6.1529,6,8403,-1,0.41208,0.31673,0.29651,0.57729,0.79931,-0.16686
814,6.1529,7,8404,-1,0.41210,0.31672,0.29713,0.58059,0.80247,-0.13772
814,6.1529,8,8405,-1,0.41211,0.31671,0.29775,0.58340,0.80494,-0.10824
814,6.1529,9,8406,-1,0.41131,0.31730,0.29861,0.54604,0.83506,-0.06718
814,6.1529,10,27212,-1,0.41079,0.31307,0.28619,0.49356,0.59789,-0.63160
814,6.1529,11,27213,-1,0.40998,0.31365,0.28701,0.46810,0.64021,-0.60911
814,6.1529,12,27214,-1,0.41082,0.31306,0.28743,0.51267,0.61853,-0.59547
814,6.1529,13,27215,-1,0.41084,0.31305,0.28805,0.52230,0.62888,-0.57594
814,6.1529,14,27216,-1,0.41086,0.31305,0.28867,0.53194,0.63921,-0.55538
814,6.1529,15,27217,-1,0.41087,0.31304,0.28928,0.54156,0.64946,-0.53377
815,6.1603,0,27237,-1,0.40436,0.31173,0.30519,0.32173,0.86575,0.38335
815,6.1603,1,27238,-1,0.40438,0.31172,0.30582,0.31705,0.84949,0.42171
815,6.1603,2,27239,-1,0.40439,0.31172,0.30644,0.31203,0.83243,0.45794
815,6.1603,3,5712,-1,0.41310,0.31667,0.28696,0.52645,0.66978,-0.52368
815,6.1603,4,5713,-1,0.41312,0.31666,0.28759,0.53386,0.67809,-0.50515
815,6.1603,5,5714,-1,0.41314,0.31666,0.28821,0.54121,0.68629,-0.48591
815,6.1603,6,5715,-1,0.41315,0.31665,0.28883,0.54846,0.69434,-0.46593
815,6.1603,7,5716,-1,0.41317,0.31664,0.28945,0.55558,0.70221,-0.44523
815,6.1603,8,5717,-1,0.41318,0.31664,0.29007,0.56257,0.70987,-0.42380
815,6.1603,9,5718,-1,0.41320,0.31663,0.29069,0.56938,0.71728,-0.40164
815,6.1603,10,5719,-1,0.41322,0.31662,0.29131,0.57598,0.72442,-0.37876
815,6.1603,11,5720,-1,0.41323,0.31662,0.29193,0.58236,0.73124,-0.35518
815,6.1603,12,17072,-1,0.40097,0.30444,0.30081,0.20976,0.96197,0.17498
815,6.1603,13,17073,-1,0.40013,0.30499,0.30167,0.02513,0.94798,0.31734
815,6.1603,14,17074,-1,0.40015,0.30498,0.30229,0.02706,0.90811,0.41785
815,6.1603,15,17075,-1,0.40016,0.30497,0.30291,0.02854,0.86248,0.50529
816,6.1671,0,17824,-1,0.41082,0.31306,0.28743,0.51267,0.61853,-0.59547
816,6.1671,1,17825,-1,0.41084,0.31305,0.28805,0.52230,0.62888,-0.57594
816,6.1671,2,17826,-1,0.41086,0.31305,0.28867,0.53194,0.63921,-0.55538
816,6.1671,3,17827,-1,0.41087,0.31304,0.28928,0.54156,0.64946,-0.53377
816,6.1671,4,17828,-1,0.41089,0.31303,0.28990,0.55112,0.65960,-0.51106
816,6.1671,5,17829,-1,0.41090,0.31302,0.29052,0.56058,0.66958,-0.48725
816,6.1671,6,17830,-1,0.41092,0.31302,0.29114,0.56989,0.67933,-0.46232
816,6.1671,7,17831,-1,0.41011,0.31360,0.29198,0.53932,0.72523,-0.42800
816,6.1671,8,17832,-1,0.41013,0.31359,0.29260,0.54758,0.73479,-0.40031
816,6.1671,9,17833,-1,0.41014,0.31358,0.29322,0.55553,0.74389,-0.37149
816,6.1671,10,17834,-1,0.41016,0.31357,0.29384,0.56313,0.75248,-0.34157
816,6.1671,11,17835,-1,0.41017,0.31357,0.29446,0.57029,0.76046,-0.31059
816,6.1671,12,17836,-1,0.41019,0.31356,0.29508,0.57698,0.76777,-0.27860
816,6.1671,13,17837,-1,0.41021,0.31355,0.29570,0.58314,0.77434,-0.24567
816,6.1671,14,17838,-1,0.40940,0.31413,0.29655,0.54263,0.81599,-0.19927
816,6.1671,15,17839,-1,0.40941,0.31412,0.29717,0.54704,0.82081,-0.16439
817,6.1742,0,24917,-1,0.40976,0.31312,0.29571,0.57728,0.77607,-0.25392
817,6.1742,1,24918,-1,0.40895,0.31370,0.29656,0.53523,0.81921,-0.20597
817,6.1742,2,24919,-1,0.40897,0.31369,0.29718,0.53988,0.82442,-0.16992
817,6.1742,3,24920,-1,0.40898,0.31368,0.29780,0.54384,0.82855,-0.13319
817,6.1742,4,24921,-1,0.40900,0.31368,0.29842,0.54708,0.83157,-0.09591
817,6.1742,5,24922,-1,0.40901,0.31367,0.29904,0.54956,0.83342,-0.05824
817,6.1742,6,24923,-1,0.40903,0.31366,0.29967,0.55127,0.83408,-0.02034
817,6.1742,7,24924,-1,0.40905,0.31366,0.30029,0.55218,0.83354,0.01764
817,6.1742,8,24925,-1,0.40824,0.31423,0.30115,0.49963,0.86341,0.06986
817,6.1742,9,24926,-1,0.40825,0.31423,0.30178,0.49888,0.86000,0.10733
817,6.1742,10,24927,-1,0.40827,0.31422,0.30240,0.49744,0.85541,0.14435
817,6.1742,11,24928,-1,0.40829,0.31421,0.30302,0.49533,0.84969,0.18075
817,6.1742,12,24929,-1,0.40830,0.31421,0.30365,0.49259,0.84292,0.21642
817,6.1742,13,17914,-1,0.41079,0.31307,0.28619,0.49356,0.59789,-0.63160
817,6.1742,14,17915,-1,0.40998,0.31365,0.28701,0.46810,0.64021,-0.60911
817,6.1742,15,17916,-1,0.41082,0.31306,0.28743,0.51267,0.61853,-0.59547
818,6.1819,0,27224,-1,0.41264,0.31625,0.28635,0.51182,0.65778,-0.55259
818,6.1819,1,27225,-1,0.41266,0.31624,0.28697,0.51949,0.66651,-0.53469
818,6.1819,2,27226,-1,0.41267,0.31623,0.28759,0.52712,0.67515,-0.51605
818,6.1819,3,27227,-1,0.41269,0.31623,0.28821,0.53470,0.68369,-0.49666
818,6.1819,4,27228,-1,0.41271,0.31622,0.28883,0.54219,0.69209,-0.47649
818,6.1819,5,27229,-1,0.41272,0.31621,0.28945,0.54957,0.70032,-0.45556
818,6.1819,6,27230,-1,0.41274,0.31621,0.29007,0.55680,0.70834,-0.43385
818,6.1819,7,27231,-1,0.41276,0.31620,0.29069,0.56387,0.71612,-0.41137
818,6.1819,8,18610,-1,0.40952,0.31175,0.28869,0.50404,0.62224,-0.59896
818,6.1819,9,18611,-1,0.40954,0.31175,0.28930,0.51471,0.63396,-0.57720
818,6.1819,10,18612,-1,0.40955,0.31174,0.28992,0.52540,0.64565,-0.55416
818,6.1819,11,18613,-1,0.40957,0.31173,0.29054,0.53605,0.65725,-0.52978
818,6.1819,12,18614,-1,0.40959,0.31173,0.29116,0.54662,0.66870,-0.50403
818,6.1819,13,18615,-1,0.40960,0.31172,0.29178,0.55705,0.67991,-0.47688
818,6.1819,14,18616,-1,0.40879,0.31229,0.29262,0.52251,0.73096,-0.43895
818,6.1819,15,18617,-1,0.40880,0.31229,0.29324,0.53168,0.74200,-0.40835
819,6.1901,0,25606,-1,0.41854,0.28547,0.29461,0.76717,-0.60147,-0.22290
819,6.1901,1,5792,-1,0.41780,0.28463,0.29809,0.75426,-0.65155,-0.08106
819,6.1901,2,5793,-1,0.41781,0.28462,0.29866,0.75567,-0.65249,-0.05668
819,6.1901,3,5794,-1,0.41783,0.28461,0.29924,0.75663,-0.65305,-0.03223
819,6.1901,4,5795,-1,0.41784,0.28461,0.29982,0.75714,-0.65321,-0.00775
819,6.1901,5,5796,-1,0.41786,0.28460,0.30039,0.75719,-0.65298,0.01671
819,6.1901,6,5797,-1,0.39364,0.29982,0.30949,-0.55646,-0.01546,0.83073
819,6.1901,7,5798,-1,0.39279,0.30036,0.31038,-0.57014,0.02854,0.82105
819,6.1901,8,5799,-1,0.39281,0.30035,0.31100,-0.54681,0.02691,0.83682
819,6.1901,9,5800,-1,0.39283,0.30035,0.31163,-0.52485,0.02538,0.85081
819,6.1901,10,5801,-1,0.39284,0.30034,0.31225,-0.50419,0.02394,0.86326
819,6.1901,11,5802,-1,0.39286,0.30033,0.31288,-0.48476,0.02260,0.87435
819,6.1901,12,5803,-1,0.39288,0.30033,0.31350,-0.46649,0.02134,0.88427
819,6.1901,13,5804,-1,0.39289,0.30032,0.31413,-0.44929,0.02016,0.89316
819,6.1901,14,5805,-1,0.39204,0.30086,0.31503,-0.46726,0.05027,0.88269
819,6.1901,15,5806,-1,0.39206,0.30085,0.31566,-0.45176,0.04830,0.89083
820,6.1980,0,3428,-1,0.40062,0.30396,0.30454,0.10205,0.65437,0.74926
820,6.1980,1,3429,-1,0.39978,0.30451,0.30541,-0.03092,0.64034,0.76747
820,6.1980,2,3430,-1,0.39980,0.30451,0.30603,-0.02679,0.59832,0.80081
820,6.1980,3,3431,-1,0.39981,0.30450,0.30665,-0.02310,0.56003,0.82815
820,6.1980,4,3432,-1,0.39983,0.30449,0.30728,-0.01980,0.52528,0.85070
820,6.1980,5,3433,-1,0.39985,0.30449,0.30790,-0.01686,0.49378,0.86942
820,6.1980,6,3434,-1,0.39986,0.30448,0.30852,-0.01423,0.46524,0.88507
820,6.1980,7,3435,-1,0.39903,0.30503,0.30941,-0.09080,0.46967,0.87816
820,6.1980,8,3436,-1,0.39904,0.30502,0.31003,-0.08494,0.44621,0.89089
820,6.1980,9,3437,-1,0.39906,0.30502,0.31065,-0.07958,0.42466,0.90185
820,6.1980,10,3438,-1,0.39908,0.30501,0.31128,-0.07465,0.40483,0.91134
820,6.1980,11,3439,-1,0.39909,0.30500,0.31190,-0.07013,0.38655,0.91960
820,6.1980,12,3440,-1,0.39911,0.30500,0.31253,-0.06596,0.36966,0.92682
820,6.1980,13,3577,-1,0.41360,0.31708,0.28882,0.55436,0.69638,-0.45578
820,6.1980,14,3578,-1,0.41362,0.31708,0.28944,0.56125,0.70392,-0.43531
820,6.1980,15,3579,-1,0.41363,0.31707,0.29006,0.56799,0.71124,-0.41416
821,6.2088,0,24937,-1,0.39877,0.30226,0.30208,-0.37171,0.68330,0.62844
821,6.2088,1,24938,-1,0.39878,0.30226,0.30270,-0.32627,0.60589,0.72556
821,6.2088,2,27776,-1,0.41041,0.31643,0.29862,0.53401,0.84252,-0.07066
821,6.2088,3,27777,-1,0.41043,0.31642,0.29925,0.53571,0.84351,-0.03874
821,6.2088,4,27778,-1,0.41045,0.31642,0.29987,0.53685,0.84365,-0.00670
821,6.2088,5,24840,-1,0.40436,0.31173,0.30519,0.32173,0.86575,0.38335
821,6.2088,6,24841,-1,0.40438,0.31172,0.30582,0.31705,0.84949,0.42171
821,6.2088,7,24842,-1,0.40439,0.31172,0.30644,0.31203,0.83243,0.45794
821,6.2088,8,17715,-1,0.40859,0.30655,0.29241,0.65087,0.49591,-0.57484
821,6.2088,9,17716,-1,0.40861,0.30654,0.29302,0.66910,0.50832,-0.54214
821,6.2088,10,17747,-1,0.40333,0.30509,0.30735,0.34897,0.53345,0.77049
821,6.2088,11,17748,-1,0.40335,0.30508,0.30797,0.33365,0.50689,0.79482
821,6.2088,12,19210,-1,0.40317,0.30229,0.30378,0.58320,0.42014,0.69524
821,6.2088,13,19211,-1,0.40234,0.30284,0.30465,0.39429,0.47864,0.78450
821,6.2088,14,19212,-1,0.40235,0.30283,0.30527,0.36622,0.44046,0.81968
821,6.2088,15,19213,-1,0.40237,0.30282,0.30589,0.34124,0.40665,0.84746
822,6.2166,0,19968,-1,0.41034,0.30826,0.29177,0.66353,0.53004,-0.52801
822,6.2166,1,19969,-1,0.41036,0.30825,0.29238,0.67795,0.54027,-0.49848
822,6.2166,2,19970,-1,0.41037,0.30825,0.29300,0.69210,0.55024,-0.46715
822,6.2166,3,19971,-1,0.40498,0.30542,0.30399,0.59498,0.64705,0.47679
822,6.2166,4,19972,-1,0.40500,0.30541,0.30461,0.57519,0.62273,0.53044
822,6.2166,5,19973,-1,0.40502,0.30541,0.30523,0.55487,0.59804,0.57833
822,6.2166,6,25824,-1,0.40794,0.31141,0.29449,0.53124,0.76299,-0.36828
822,6.2166,7,25825,-1,0.40796,0.31140,0.29511,0.54004,0.77359,-0.33153
822,6.2166,8,25826,-1,0.40798,0.31140,0.29573,0.54822,0.78325,-0.29322
822,6.2166,9,25827,-1,0.40799,0.31139,0.29635,0.55568,0.79182,-0.25347
822,6.2166,10,25828,-1,0.40801,0.31138,0.29697,0.56232,0.79918,-0.21241
822,6.2166,11,25829,-1,0.40719,0.31195,0.29783,0.50944,0.84664,-0.15387
822,6.2166,12,25830,-1,0.40721,0.31195,0.29845,0.51349,0.85096,-0.11043
822,6.2166,13,25831,-1,0.40723,0.31194,0.29907,0.51658,0.85366,-0.06636
822,6.2166,14,25832,-1,0.40724,0.31193,0.29969,0.51867,0.85470,-0.02191
822,6.2166,15,25833,-1,0.40726,0.31193,0.30032,0.51973,0.85403,0.02265
823,6.2245,0,24900,-1,0.39580,0.29776,0.30871,-0.42342,-0.22574,0.87736
823,6.2245,1,24901,-1,0.39581,0.29775,0.30932,-0.39995,-0.21470,0.89104
823,6.2245,2,24902,-1,0.39583,0.29775,0.30994,-0.37851,-0.20460,0.90270
823,6.2245,3,24903,-1,0.39585,0.29774,0.31056,-0.35889,-0.19535,0.91271
823,6.2245,4,24904,-1,0.39586,0.29773,0.31118,-0.34090,-0.18685,0.92134
823,6.2245,5,24905,-1,0.39588,0.29773,0.31180,-0.32438,-0.17903,0.92883
823,6.2245,6,24906,-1,0.39590,0.29772,0.31242,-0.30917,-0.17183,0.93536
823,6.2245,7,24907,-1,0.39591,0.29771,0.31304,-0.29513,-0.16517,0.94107
823,6.2245,8,24908,-1,0.39593,0.29770,0.31366,-0.28215,-0.15900,0.94610
823,6.2245,9,4911,-1,0.40321,0.30370,0.30402,0.50627,0.58422,0.63433
823,6.2245,10,4912,-1,0.40323,0.30370,0.30464,0.47774,0.54753,0.68701
823,6.2245,11,4913,-1,0.40324,0.30369,0.30526,0.45064,0.51296,0.73062
823,6.2245,12,4914,-1,0.40326,0.30368,0.30587,0.42532,0.48085,0.76674
823,6.2245,13,4915,-1,0.40327,0.30368,0.30649,0.40190,0.45130,0.79674
823,6.2245,14,4916,-1,0.40244,0.30423,0.30737,0.27612,0.47861,0.83348
823,6.2245,15,4917,-1,0.40246,0.30422,0.30799,0.26241,0.45113,0.85301
824,6.2312,0,18432,-1,0.39795,0.29853,0.30657,-0.29135,-0.20948,0.93340
824,6.2312,1,18433,-1,0.39797,0.29852,0.30719,-0.26719,-0.19454,0.94380
824,6.2312,2,18434,-1,0.39712,0.29906,0.30807,-0.33452,-0.10929,0.93603
824,6.2312,3,18435,-1,0.39713,0.29905,0.30869,-0.31176,-0.10317,0.94454
824,6.2312,4,18436,-1,0.39715,0.29904,0.30930,-0.29153,-0.09773,0.95156
824,6.2312,5,18437,-1,0.39717,0.29904,0.30992,-0.27348,-0.09287,0.95739
824,6.2312,6,18438,-1,0.39718,0.29903,0.31054,-0.25727,-0.08849,0.96228
824,6.2312,7,24098,-1,0.41476,0.31548,0.28718,0.59177,0.62074,-0.51429
824,6.2312,8,24099,-1,0.41477,0.31547,0.28779,0.59978,0.62818,-0.49563
824,6.2312,9,24100,-1,0.41479,0.31547,0.28841,0.60770,0.63550,-0.47627
824,6.2312,10,24101,-1,0.41399,0.31605,0.28924,0.58630,0.67283,-0.45117
824,6.2312,11,24102,-1,0.41400,0.31604,0.28986,0.59364,0.68018,-0.43006
824,6.2312,12,22760,-1,0.40610,0.30392,0.29859,0.82615,0.53011,-0.19095
824,6.2312,13,22761,-1,0.40612,0.30391,0.29920,0.83767,0.53517,-0.10911
824,6.2312,14,22762,-1,0.40529,0.30447,0.30006,0.76397,0.64520,0.00827
824,6.2312,15,22763,-1,0.40531,0.30446,0.30067,0.76186,0.64050,0.09659
825,6.2381,0,25687,-1,0.39055,0.29536,0.31178,-0.59827,-0.29395,0.74543
825,6.2381,1,25688,-1,0.39057,0.29535,0.31240,-0.58029,-0.28603,0.76253
825,6.2381,2,25689,-1,0.39058,0.29534,0.31302,-0.56295,-0.27838,0.77820
825,6.2381,3,25690,-1,0.39060,0.29534,0.31364,-0.54625,-0.27099,0.79257
825,6.2381,4,25691,-1,0.39061,0.29533,0.31426,-0.53020,-0.26387,0.80576
825,6.2381,5,25728,-1,0.38982,0.29442,0.31801,-0.47521,-0.26031,0.84048
825,6.2381,6,25729,-1,0.38983,0.29441,0.31863,-0.46322,-0.25446,0.84893
825,6.2381,7,25730,-1,0.38985,0.29441,0.31926,-0.45168,-0.24883,0.85678
825,6.2381,8,27377,-1,0.39456,0.29643,0.31244,-0.38748,-0.25448,0.88606
825,6.2381,9,27378,-1,0.39458,0.29642,0.31306,-0.37185,-0.24541,0.89527
825,6.2381,10,27379,-1,0.39459,0.29641,0.31368,-0.35721,-0.23691,0.90348
825,6.2381,11,27380,-1,0.39461,0.29641,0.31430,-0.34350,-0.22894,0.91082
825,6.2381,12,27381,-1,0.39462,0.29640,0.31491,-0.33064,-0.22145,0.91741
825,6.2381,13,27382,-1,0.39377,0.29693,0.31582,-0.36068,-0.17760,0.91562
825,6.2381,14,27383,-1,0.39379,0.29693,0.31644,-0.34834,-0.17236,0.92138
825,6.2381,15,27384,-1,0.39380,0.29692,0.31706,-0.33670,-0.16741,0.92661
826,6.2458,0,27377,-1,0.39456,0.29643,0.31244,-0.38748,-0.25448,0.88606
826,6.2458,1,27378,-1,0.39458,0.29642,0.31306,-0.37185,-0.24541,0.89527
826,6.2458,2,27379,-1,0.39459,0.29641,0.31368,-0.35721,-0.23691,0.90348
826,6.2458,3,27380,-1,0.39461,0.29641,0.31430,-0.34350,-0.22894,0.91082
826,6.2458,4,27381,-1,0.39462,0.29640,0.31491,-0.33064,-0.22145,0.91741
826,6.2458,5,27382,-1,0.39377,0.29693,0.31582,-0.36068,-0.17760,0.91562
826,6.2458,6,27383,-1,0.39379,0.29693,0.31644,-0.34834,-0.17236,0.92138
826,6.2458,7,27384,-1,0.39380,0.29692,0.31706,-0.33670,-0.16741,0.92661
826,6.2458,8,27385,-1,0.39382,0.29691,0.31768,-0.32570,-0.16273,0.93137
826,6.2458,9,27386,-1,0.39383,0.29690,0.31830,-0.31529,-0.15829,0.93570
826,6.2458,10,27387,-1,0.39298,0.29744,0.31921,-0.34059,-0.12435,0.93195
826,6.2458,11,27388,-1,0.39387,0.29689,0.31954,-0.29610,-0.15011,0.94329
826,6.2458,12,27389,-1,0.39301,0.29742,0.32045,-0.32102,-0.11839,0.93965
826,6.2458,13,27390,-1,0.39303,0.29742,0.32107,-0.31194,-0.11562,0.94304
826,6.2458,14,24277,-1,0.39751,0.29810,0.30658,-0.34231,-0.26125,0.90254
826,6.2458,15,24278,-1,0.39666,0.29863,0.30745,-0.40368,-0.16483,0.89993
827,6.2536,0,24869,-1,0.39720,0.29902,0.31116,-0.24265,-0.08454,0.96642
827,6.2536,1,24870,-1,0.39721,0.29902,0.31178,-0.22942,-0.08096,0.96995
827,6.2536,2,24871,-1,0.39723,0.29901,0.31240,-0.21739,-0.07770,0.97299
827,6.2536,3,24872,-1,0.39725,0.29900,0.31302,-0.20640,-0.07472,0.97561
827,6.2536,4,24873,-1,0.39726,0.29900,0.31364,-0.19634,-0.07199,0.97789
827,6.2536,5,24874,-1,0.39641,0.29954,0.31453,-0.23940,-0.03100,0.97043
827,6.2536,6,24875,-1,0.39729,0.29898,0.31487,-0.17857,-0.06717,0.98163
827,6.2536,7,24876,-1,0.39645,0.29952,0.31577,-0.21964,-0.02956,0.97513
827,6.2536,8,24877,-1,0.39646,0.29951,0.31639,-0.21079,-0.02891,0.97710
827,6.2536,9,24878,-1,0.39648,0.29951,0.31702,-0.20254,-0.02830,0.97886
827,6.2536,10,24879,-1,0.39650,0.29950,0.31764,-0.19483,-0.02774,0.98044
827,6.2536,11,24880,-1,0.39651,0.29949,0.31826,-0.18761,-0.02720,0.98187
827,6.2536,12,17792,-1,0.41162,0.31102,0.28826,0.58537,0.55493,-0.59110
827,6.2536,13,17793,-1,0.41164,0.31101,0.28888,0.59675,0.56458,-0.57021
827,6.2536,14,17794,-1,0.41166,0.31101,0.28949,0.60812,0.57420,-0.54817
827,6.2536,15,17795,-1,0.41084,0.31158,0.29032,0.58347,0.62319,-0.52076
828,6.2605,0,24869,-1,0.39720,0.29902,0.31116,-0.24265,-0.08454,0.96642
828,6.2605,1,24870,-1,0.39721,0.29902,0.31178,-0.22942,-0.08096,0.96995
828,6.2605,2,24871,-1,0.39723,0.29901,0.31240,-0.21739,-0.07770,0.97299
828,6.2605,3,24872,-1,0.39725,0.29900,0.31302,-0.20640,-0.07472,0.97561
828,6.2605,4,24873,-1,0.39726,0.29900,0.31364,-0.19634,-0.07199,0.97789
828,6.2605,5,24874,-1,0.39641,0.29954,0.31453,-0.23940,-0.03100,0.97043
828,6.2605,6,24875,-1,0.39729,0.29898,0.31487,-0.17857,-0.06717,0.98163
828,6.2605,7,24876,-1,0.39645,0.29952,0.31577,-0.21964,-0.02956,0.97513
828,6.2605,8,24877,-1,0.39646,0.29951,0.31639,-0.21079,-0.02891,0.97710
828,6.2605,9,24878,-1,0.39648,0.29951,0.31702,-0.20254,-0.02830,0.97886
828,6.2605,10,24879,-1,0.39650,0.29950,0.31764,-0.19483,-0.02774,0.98044
828,6.2605,11,24880,-1,0.39651,0.29949,0.31826,-0.18761,-0.02720,0.98187
828,6.2605,12,25686,-1,0.40385,0.30180,0.29678,0.72203,0.33817,-0.60358
828,6.2605,13,25687,-1,0.40387,0.30180,0.29740,0.77386,0.35958,-0.52138
828,6.2605,14,25688,-1,0.40388,0.30179,0.29801,0.82324,0.37949,-0.42222
828,6.2605,15,25689,-1,0.40390,0.30178,0.29862,0.86581,0.39596,-0.30592
829,6.2691,0,4211,-1,0.40043,0.29834,0.30113,0.21016,-0.80779,0.55073
829,6.2691,1,4212,-1,0.39959,0.29888,0.30199,-0.17844,-0.48147,0.85810
829,6.2691,2,4213,-1,0.39960,0.29888,0.30261,-0.13887,-0.39216,0.90936
829,6.2691,3,4214,-1,0.39962,0.29887,0.30322,-0.11118,-0.32914,0.93771
829,6.2691,4,4215,-1,0.40506,0.30170,0.29348,0.60078,0.20224,-0.77341
829,6.2691,5,4216,-1,0.40423,0.30226,0.29432,0.56884,0.30376,-0.76430
829,6.2691,6,4217,-1,0.40424,0.30225,0.29493,0.60782,0.32237,-0.72570
829,6.2691,7,4218,-1,0.40426,0.30224,0.29555,0.64953,0.34215,-0.67900
829,6.2691,8,4219,-1,0.40428,0.30224,0.29616,0.69338,0.36278,-0.62259
829,6.2691,9,4220,-1,0.40429,0.30223,0.29677,0.73824,0.38363,-0.55483
829,6.2691,10,4221,-1,0.40431,0.30222,0.29739,0.78230,0.40379,-0.47430
829,6.2691,11,4222,-1,0.40347,0.30278,0.29824,0.72608,0.58055,-0.36846
829,6.2691,12,4223,-1,0.40349,0.30277,0.29885,0.75846,0.60216,-0.24931
829,6.2691,13,6236,-1,0.40503,0.30172,0.29226,0.53571,0.18293,-0.82435
829,6.2691,14,6237,-1,0.40505,0.30171,0.29287,0.56699,0.19223,-0.80098
829,6.2691,15,4224,-1,0.40350,0.30276,0.29947,0.77981,0.61476,-0.11820
830,6.2762,0,16928,-1,0.40180,0.30102,0.30196,0.63140,0.35915,0.68728
830,6.2762,1,16929,-1,0.40181,0.30102,0.30257,0.54844,0.30713,0.77774
830,6.2762,2,16930,-1,0.40183,0.30101,0.30319,0.48011,0.26472,0.83631
830,6.2762,3,16931,-1,0.40099,0.30156,0.30406,0.22238,0.34956,0.91014
830,6.2762,4,16932,-1,0.40101,0.30155,0.30467,0.20038,0.30858,0.92985
830,6.2762,5,16933,-1,0.40102,0.30154,0.30529,0.18253,0.27545,0.94383
830,6.2762,6,16934,-1,0.40104,0.30154,0.30591,0.16782,0.24823,0.95405
830,6.2762,7,16935,-1,0.40106,0.30153,0.30652,0.15554,0.22554,0.96174
830,6.2762,8,22622,-1,0.40729,0.30526,0.29304,0.64114,0.46288,-0.61211
830,6.2762,9,22623,-1,0.40730,0.30525,0.29366,0.66343,0.47730,-0.57624
830,6.2762,10,24608,-1,0.40226,0.30287,0.30157,0.56795,0.72264,0.39398
830,6.2762,11,24609,-1,0.40313,0.30231,0.30194,0.72003,0.53143,0.44626
830,6.2762,12,24610,-1,0.40229,0.30286,0.30280,0.49663,0.62004,0.60737
830,6.2762,13,24576,-1,0.39373,0.29554,0.31493,-0.37309,-0.26565,0.88895
830,6.2762,14,24577,-1,0.39375,0.29553,0.31555,-0.36036,-0.25764,0.89653
830,6.2762,15,24578,-1,0.39377,0.29553,0.31617,-0.34832,-0.25007,0.90340
831,6.2840,0,11518,-1,0.41420,0.31362,0.28514,0.57591,0.55251,-0.60254
831,6.2840,1,15520,-1,0.39066,0.29390,0.31648,-0.46918,-0.30631,0.82828
831,6.2840,2,15521,-1,0.39068,0.29390,0.31710,-0.45663,-0.29897,0.83792
831,6.2840,3,15522,-1,0.39070,0.29389,0.31772,-0.44456,-0.29191,0.84685
831,6.2840,4,15523,-1,0.39071,0.29388,0.31834,-0.43297,-0.28511,0.85513
831,6.2840,5,15524,-1,0.39073,0.29388,0.31897,-0.42183,-0.27858,0.86282
831,6.2840,6,6656,-1,0.41108,0.30918,0.28623,0.55646,0.46084,-0.69136
831,6.2840,7,6657,-1,0.41110,0.30917,0.28685,0.56908,0.47026,-0.67454
831,6.2840,8,6658,-1,0.41111,0.30916,0.28746,0.58191,0.47981,-0.65663
831,6.2840,9,6659,-1,0.41113,0.30916,0.28807,0.59493,0.48948,-0.63754
831,6.2840,10,6660,-1,0.41031,0.30973,0.28890,0.57270,0.54026,-0.61655
831,6.2840,11,6661,-1,0.41033,0.30972,0.28951,0.58553,0.55112,-0.59449
831,6.2840,12,6662,-1,0.41034,0.30971,0.29013,0.59841,0.56198,-0.57103
831,6.2840,13,6663,-1,0.41036,0.30971,0.29074,0.61130,0.57278,-0.54611
831,6.2840,14,6664,-1,0.41038,0.30970,0.29136,0.62410,0.58347,-0.51967
831,6.2840,15,6665,-1,0.40956,0.31027,0.29219,0.59535,0.63973,-0.48611
832,6.2910,0,11515,-1,0.40880,0.30998,0.27986,0.36436,0.41349,-0.83443
832,6.2910,1,11516,-1,0.40881,0.30997,0.28047,0.37289,0.42211,-0.82630
832,6.2910,2,11517,-1,0.40883,0.30997,0.28109,0.38172,0.43102,-0.81763
832,6.2910,3,11518,-1,0.40801,0.31054,0.28190,0.35716,0.46996,-0.80720
832,6.2910,4,11519,-1,0.40803,0.31053,0.28252,0.36594,0.48023,-0.79716
832,6.2910,5,17008,-1,0.40073,0.29883,0.29560,0.15819,-0.25403,-0.95417
832,6.2910,6,17009,-1,0.40075,0.29882,0.29621,0.18476,-0.29203,-0.93839
832,6.2910,7,17010,-1,0.39990,0.29937,0.29706,-0.03315,-0.21086,-0.97695
832,6.2910,8,17011,-1,0.39992,0.29936,0.29768,-0.03471,-0.26585,-0.96339
832,6.2910,9,17012,-1,0.39993,0.29935,0.29829,-0.03702,-0.35448,-0.93433
832,6.2910,10,17013,-1,0.39909,0.29990,0.29914,-0.72718,-0.08326,-0.68137
832,6.2910,11,17014,-1,0.39910,0.29989,0.29976,-0.95965,-0.11918,-0.25470
832,6.2910,12,17015,-1,0.39912,0.29988,0.30038,-0.91153,-0.12243,0.39259
832,6.2910,13,17016,-1,0.39827,0.30043,0.30124,-0.79642,0.19633,0.57199
